video_path,action,species,parent_class
video/animalkingdom/WNJGZFFP.mp4,Jumping,Squirrel,Mammal
video/animalkingdom/WXAHYDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/WXJUJDPO.mp4,Sensing,Leopard,Mammal
video/animalkingdom/WYIPVICI.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/WZKHHCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/WZWGWNPL.mp4,Running,Squirrel,Mammal
video/animalkingdom/XFRBAGCS.mp4,Walking,Giraffe,Mammal
video/animalkingdom/XMMYSGCS.mp4,Keeping still,Lion,Mammal
video/animalkingdom/XNJIRDSN.mp4,Walking,Markhor Goat,Mammal
video/animalkingdom/XROLUCEI.mp4,Running,Chimpanzee,Mammal
video/animalkingdom/XTRXIDSN.mp4,Running,Desert Fox,Mammal
video/animalkingdom/XWBFDXGD.mp4,Running,Horse,Mammal
video/animalkingdom/XWKCRXDO.mp4,Walking,Lion,Mammal
video/animalkingdom/XXOXBEZZ.mp4,Keeping still,Sambar Deer,Mammal
video/animalkingdom/XXQDLEBY.mp4,Keeping still,Fox,Mammal
video/animalkingdom/YBWKDAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/YGMKLAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/YGYGTKEW.mp4,Attending,Pika,Mammal
video/animalkingdom/YOBUDFYY.mp4,Attending,Otter,Mammal
video/animalkingdom/YOBYCNPO.mp4,Attending,Lion,Mammal
video/animalkingdom/YVYZGIMN.mp4,Sensing,Mitred Leaf Monkey,Mammal
video/animalkingdom/ZADFCEZZ.mp4,Walking,Leopard,Mammal
video/animalkingdom/ZDJZICNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/ZDLCHFKM.mp4,Keeping still,Meerkat,Mammal
video/animalkingdom/ZGPRSEBY.mp4,Jumping,Fox,Mammal
video/animalkingdom/ZNIZUXDO.mp4,Walking,Hippopotamus,Mammal
video/animalkingdom/ZPPZGJDE.mp4,Walking,Chimpanzee,Mammal
video/animalkingdom/ZSGUXGCS.mp4,Walking,Elephant,Mammal
